влажной камер	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['камера', {'род,мн'}]]
влажные дорожки	[['влажный', {'вин,мн', 'им,мн'}], ['дорожка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажный прах	[['влажный', {'им,ед', 'вин,ед'}], ['прах', {'им,ед', 'вин,ед'}]]
влажного протравливания	[['влажный', {'род,ед', 'вин,ед'}], ['протравливание', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного белья	[['влажный', {'род,ед', 'вин,ед'}], ['белье', {'род,ед'}]]
влажной бумагой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['бумага', {'твор,ед'}]]
влажные волны	[['влажный', {'вин,мн', 'им,мн'}], ['волна', {'род,ед', 'вин,мн', 'им,мн'}]]
влажную зелень	[['влажный', {'вин,ед'}], ['зелень', {'им,ед', 'вин,ед'}]]
влажная адиабата	[['влажный', {'им,ед'}], ['адиабата', {'им,ед'}]]
влажные пряди	[['влажный', {'вин,мн', 'им,мн'}], ['прядь', {'род,ед', 'дат,ед', 'им,мн', 'вин,мн', 'ед,пов,2-л,пе', 'пр,ед'}]]
влажными месяцами	[['влажный', {'твор,мн'}], ['месяц', {'', 'твор,мн'}]]
влажный взоръ	[['влажный', {'им,ед', 'вин,ед'}], ['взор', {'им,ед', 'вин,ед'}]]
влажный волос	[['влажный', {'им,ед', 'вин,ед'}], ['волос', {'им,ед', 'вин,ед', 'род,мн'}]]
влажных паров	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['пар', {'род,мн'}]]
влажную розу	[['влажный', {'вин,ед'}], ['роза', {'вин,ед'}]]
влажнымъ климатомъ	[['влажный', {'дат,мн', 'твор,ед'}], ['климат', {'твор,ед'}]]
влажный фильтр	[['влажный', {'им,ед', 'вин,ед'}], ['фильтр', {'им,ед', 'вин,ед'}]]
влажномъ воздухе	[['влажный', {'пр,ед'}], ['воздух', {'пр,ед'}]]
влажный пол	[['влажный', {'им,ед', 'вин,ед'}], ['пол', {'вин,ед', 'вин', 'ед,кр,муж', 'им,ед', 'им', 'род,мн'}]]
влажной эпохе	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['эпоха', {'пр,ед', 'дат,ед'}]]
влажный воздухъ	[['влажный', {'им,ед', 'вин,ед'}], ['воздух', {'им,ед', 'вин,ед'}]]
влажной степи	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['степь', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажном тумане	[['влажный', {'пр,ед'}], ['туман', {'пр,ед'}]]
влажный поток	[['влажный', {'им,ед', 'вин,ед'}], ['поток', {'им,ед', 'вин,ед'}]]
влажной средой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['среда', {'твор,ед'}]]
влажном горении	[['влажный', {'пр,ед'}], ['горение', {'пр,ед'}]]
влажной тряпицей	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['тряпица', {'твор,ед'}]]
влажных зонах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['зона', {'пр,мн'}]]
влажном визге	[['влажный', {'пр,ед'}], ['визг', {'пр,ед'}]]
влажный корм	[['влажный', {'им,ед', 'вин,ед'}], ['корм', {'им,ед', 'вин,ед', 'род,мн'}]]
влажных субстратах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['субстрат', {'пр,мн'}]]
влажный песокъ	[['влажный', {'им,ед', 'вин,ед'}], ['песок', {'им,ед', 'вин,ед'}]]
влажного хлора	[['влажный', {'род,ед', 'вин,ед'}], ['хлор', {'род,ед', 'им,ед'}]]
влажными соками	[['влажный', {'твор,мн'}], ['сок', {'твор,мн'}]]
влажной смесью	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['смесь', {'твор,ед'}]]
влажные полосы	[['влажный', {'вин,мн', 'им,мн'}], ['полоса', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные субтропики	[['влажный', {'вин,мн', 'им,мн'}], ['субтропики', {'вин,мн', 'им,мн'}]]
влажных руд	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['руда', {'ед,кр,муж', 'им,ед', 'вин,мн', 'вин,ед', 'род,мн'}]]
влажного периода	[['влажный', {'род,ед', 'вин,ед'}], ['период', {'род,ед'}]]
влажных травах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['трава', {'пр,мн'}]]
влажный жар	[['влажный', {'им,ед', 'вин,ед'}], ['жар', {'им,ед', 'вин,ед'}]]
влажного полотна	[['влажный', {'род,ед', 'вин,ед'}], ['полотно', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные отпечатки	[['влажный', {'вин,мн', 'им,мн'}], ['отпечаток', {'вин,мн', 'им,мн'}]]
влажную полосу	[['влажный', {'вин,ед'}], ['полоса', {'вин,ед'}]]
влажном склоне	[['влажный', {'пр,ед'}], ['склон', {'пр,ед'}]]
влажную полоску	[['влажный', {'вин,ед'}], ['полоска', {'вин,ед'}]]
влажными глазами	[['влажный', {'твор,мн'}], ['глаз', {'твор,мн'}]]
влажные струны	[['влажный', {'вин,мн', 'им,мн'}], ['струна', {'род,ед', 'вин,мн', 'им,мн'}]]
влажная тишина	[['влажный', {'им,ед'}], ['тишина', {'род,ед', 'им,ед', 'вин,ед'}]]
влажном корме	[['влажный', {'пр,ед'}], ['корма', {'пр,ед', 'дат,ед'}]]
влажного микроклимата	[['влажный', {'род,ед', 'вин,ед'}], ['микроклимат', {'род,ед'}]]
влажной соломе	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['солома', {'пр,ед', 'дат,ед'}]]
влажной спиной	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['спина', {'твор,ед'}]]
влажной зимой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['зима', {'', 'твор,ед'}]]
влажного жара	[['влажный', {'род,ед', 'вин,ед'}], ['жара', {'род,ед', 'им,ед'}]]
влажным микроклиматом	[['влажный', {'дат,мн', 'твор,ед'}], ['микроклимат', {'твор,ед'}]]
влажных рельсах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['рельс', {'пр,мн'}]]
влажными мхами	[['влажный', {'твор,мн'}], ['мох', {'твор,мн'}]]
влажном месте	[['влажный', {'пр,ед'}], ['место', {'пр,ед'}]]
влажную осень	[['влажный', {'вин,ед'}], ['осень', {'им,ед', 'вин,ед'}]]
влажной глине	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['глина', {'пр,ед', 'дат,ед'}]]
влажную марлю	[['влажный', {'вин,ед'}], ['марля', {'вин,ед'}]]
влажную морду	[['влажный', {'вин,ед'}], ['морда', {'вин,ед'}]]
влажному слою	[['влажный', {'дат,ед'}], ['слой', {'непрош,ед,изъяв,1-л', 'дат,ед'}]]
влажный навоз	[['влажный', {'им,ед', 'вин,ед'}], ['навоз', {'им,ед', 'вин,ед'}]]
влажную тряпку	[['влажный', {'вин,ед'}], ['тряпка', {'вин,ед'}]]
влажных эпох	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['эпоха', {'род,мн'}]]
влажном асфальте	[['влажный', {'пр,ед'}], ['асфальт', {'пр,ед'}]]
влажной ладошкой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['ладошка', {'твор,ед'}]]
влажную жару	[['влажный', {'вин,ед'}], ['жара', {'парт,ед', 'дат,ед', 'вин,ед', 'местн,ед'}]]
влажной уборке	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['уборка', {'пр,ед', 'дат,ед'}]]
влажной части	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['часть', {'род,ед', 'дат,ед', 'ед,пов,2-л', 'им,мн', 'вин,мн', 'пр,ед'}]]
влажной смерти	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['смерть', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажной жарой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['жара', {'твор,ед'}]]
влажный отпечаток	[['влажный', {'им,ед', 'вин,ед'}], ['отпечаток', {'им,ед', 'вин,ед'}]]
влажного весла	[['влажный', {'род,ед', 'вин,ед'}], ['весло', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного ветра	[['влажный', {'род,ед', 'вин,ед'}], ['ветер', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных грунтах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['грунт', {'пр,мн'}]]
влажной породы	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['порода', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного тепла	[['влажный', {'род,ед', 'вин,ед'}], ['тепло', {'род,ед', 'ед,кр,жен'}]]
влажной щеке	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['щека', {'пр,ед', 'дат,ед'}]]
влажный комок	[['влажный', {'им,ед', 'вин,ед'}], ['комок', {'им,ед', 'вин,ед'}]]
влажного состояния	[['влажный', {'род,ед', 'вин,ед'}], ['состояние', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного сумрака	[['влажный', {'род,ед', 'вин,ед'}], ['сумрак', {'род,ед'}]]
влажными носами	[['влажный', {'твор,мн'}], ['нос', {'твор,мн'}]]
влажных ладоней	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['ладонь', {'род,мн'}]]
влажной свежестью	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['свежесть', {'твор,ед'}]]
влажную подстилку	[['влажный', {'вин,ед'}], ['подстилка', {'вин,ед'}]]
влажную листву	[['влажный', {'вин,ед'}], ['листва', {'вин,ед'}]]
влажному пару	[['влажный', {'дат,ед'}], ['пара', {'парт,ед', 'дат,ед', 'вин,ед', 'местн,ед'}]]
влажным периодом	[['влажный', {'дат,мн', 'твор,ед'}], ['период', {'твор,ед'}]]
влажных тел	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['тело', {'род,мн'}]]
влажных джунглях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['джунгли', {'пр,мн'}]]
влажный взглядъ	[['влажный', {'им,ед', 'вин,ед'}], ['взгляд', {'им,ед', 'вин,ед'}]]
влажных сумерках	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['сумерки', {'пр,мн'}]]
