мокрое тельце	[['мокрый', {'вин,ед', 'им,ед'}], ['тельце', {'вин,ед', 'им,ед', 'пр,ед'}]]
мокрым кустам	[['мокрый', {'твор,ед', 'дат,мн'}], ['куст', {'дат,мн'}]]
мокрый воздух	[['мокрый', {'вин,ед', 'им,ед'}], ['воздух', {'вин,ед', 'им,ед'}]]
мокром мешке	[['мокрый', {'пр,ед'}], ['мешок', {'пр,ед'}]]
мокрому двору	[['мокрый', {'дат,ед'}], ['двор', {'дат,ед'}]]
мокрую метель	[['мокрый', {'вин,ед'}], ['метель', {'вин,ед', 'им,ед'}]]
мокрой шинели	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['шинель', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрой глины	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['глина', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрого термометра	[['мокрый', {'вин,ед', 'род,ед'}], ['термометр', {'род,ед'}]]
мокрая зима	[['мокрый', {'им,ед'}], ['зима', {'род,ед', 'им,ед'}]]
мокрых окопах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['окоп', {'пр,мн'}]]
мокрой шерсти	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['шерсть', {'род,ед', 'пр,ед', 'ед,пов,2-л', 'вин,мн', 'им,мн', 'дат,ед'}]]
мокрому лицу	[['мокрый', {'дат,ед'}], ['лицо', {'дат,ед'}]]
мокрое обогащение	[['мокрый', {'вин,ед', 'им,ед'}], ['обогащение', {'вин,ед', 'им,ед'}]]
мокром виде	[['мокрый', {'пр,ед'}], ['вид', {'пр,ед'}]]
мокрые ее	[['мокрый', {'вин,мн', 'им,мн'}], ['она=SPRO,ед,3-л,жен=вин', {'род,мн,сред', 'дат,мн', 'вин,ед,жен', 'дат,ед,жен', 'пр,мн,муж', 'твор,ед,сред', 'дат,мн,муж', 'род,ед,жен', 'им,мн,сред', 'твор,ед,муж', 'им,ед,сред', 'им,мн', 'род,ед,сред', 'твор,мн,сред', 'дат,ед,сред', 'вин,мн,муж', 'им,ед,муж', 'им,ед,жен', 'твор,ед,жен', 'пр,мн,сред', 'род,мн', 'вин,мн,од', 'пр,ед,жен', 'дат,ед,муж', 'вин,ед,сред', 'пр,ед,сред', 'пр,мн', 'вин,ед,муж,неод', 'вин,мн,сред', 'род,ед', 'род,ед,муж', 'вин,мн,неод', 'вин,ед,муж,од', 'твор,мн', 'дат,мн,сред', 'вин,ед,муж', 'пр,ед,муж', 'вин,ед'}]]
мокрый помол	[['мокрый', {'вин,ед', 'им,ед'}], ['помол', {'вин,ед', 'им,ед'}]]
мокрые доспехи	[['мокрый', {'вин,мн', 'им,мн'}], ['доспехи', {'вин,мн', 'им,мн'}]]
мокрых сапог	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['сапог', {'вин,ед', 'род,мн', 'им,ед'}]]
мокрые сливы	[['мокрый', {'вин,мн', 'им,мн'}], ['слива', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрого помола	[['мокрый', {'вин,ед', 'род,ед'}], ['помол', {'род,ед'}]]
мокрый Иван	[['мокрый', {'вин,ед', 'им,ед'}], ['иван', {'им,ед'}]]
мокрый лед	[['мокрый', {'вин,ед', 'им,ед'}], ['лед', {'вин,ед', 'род,мн', 'вин,мн', 'им,ед'}]]
мокрого мешка	[['мокрый', {'вин,ед', 'род,ед'}], ['мешок', {'вин,ед', 'род,ед'}]]
мокрыми трусами	[['мокрый', {'твор,мн'}], ['трусы', {'твор,мн'}]]
мокрой работы	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['работа', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрая ладонь	[['мокрый', {'им,ед'}], ['ладонь', {'вин,ед', 'им,ед'}]]
мокрым пальцем	[['мокрый', {'твор,ед', 'дат,мн'}], ['палец', {'твор,ед'}]]
мокрые рукавицы	[['мокрый', {'вин,мн', 'им,мн'}], ['рукавица', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрые галки	[['мокрый', {'вин,мн', 'им,мн'}], ['галка', {'род,ед', 'им,мн'}]]
мокрых усов	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['ус', {'род,мн', 'им,ед'}]]
мокрую гальку	[['мокрый', {'вин,ед'}], ['галька', {'вин,ед', 'дат,ед'}]]
мокрого протравливания	[['мокрый', {'вин,ед', 'род,ед'}], ['протравливание', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрой траве	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['трава', {'дат,ед', 'пр,ед'}]]
мокрый гранит	[['мокрый', {'вин,ед', 'им,ед'}], ['гранит', {'вин,ед', 'род,мн', 'вин,мн', 'непрош,ед,изъяв,3-л', 'им,ед'}]]
мокрое бревно	[['мокрый', {'вин,ед', 'им,ед'}], ['бревно', {'вин,ед', 'им,ед'}]]
мокрые ветви	[['мокрый', {'вин,мн', 'им,мн'}], ['ветвь', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрым небом	[['мокрый', {'твор,ед', 'дат,мн'}], ['небо', {'твор,ед'}]]
мокрымъ полотенцемъ	[['мокрый', {'твор,ед', 'дат,мн'}], ['полотенце', {'твор,ед'}]]
мокрой сепарации	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['сепарация', {'дат,ед', 'вин,мн', 'род,ед', 'им,мн', 'пр,ед'}]]
мокрое грохочение	[['мокрый', {'вин,ед', 'им,ед'}], ['грохочение', {'вин,ед', 'им,ед'}]]
мокрым столиком	[['мокрый', {'твор,ед', 'дат,мн'}], ['столик', {'пр,ед,полн,муж', 'твор,ед', 'пр,ед,полн,сред'}]]
мокрого следа	[['мокрый', {'вин,ед', 'род,ед'}], ['след', {'род,ед'}]]
мокрых опилках	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['опилки', {'пр,мн'}]]
мокрой хвоей	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['хвоя', {'твор,ед'}]]
мокрой зеленью	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['зелень', {'твор,ед'}]]
мокрый год	[['мокрый', {'вин,ед', 'им,ед'}], ['год', {'вин,ед', 'им,ед'}]]
мокрых пеленках	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['пеленка', {'пр,мн'}]]
мокрым сукном	[['мокрый', {'твор,ед', 'дат,мн'}], ['сукно', {'твор,ед'}]]
мокрым задом	[['мокрый', {'твор,ед', 'дат,мн'}], ['зад', {'', 'твор,ед'}]]
мокрых ступеньках	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['ступенька', {'пр,мн'}]]
мокрому саду	[['мокрый', {'дат,ед'}], ['сад', {'местн,ед', 'дат,ед'}]]
мокрые клочья	[['мокрый', {'вин,мн', 'им,мн'}], ['клок', {'вин,мн', 'им,мн'}]]
мокром брезенте	[['мокрый', {'пр,ед'}], ['брезент', {'пр,ед'}]]
мокрых плащей	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['плащ', {'род,мн'}]]
мокрым методом	[['мокрый', {'твор,ед', 'дат,мн'}], ['метод', {'твор,ед'}]]
мокрым процессом	[['мокрый', {'твор,ед', 'дат,мн'}], ['процесс', {'твор,ед'}]]
мокрого метода	[['мокрый', {'вин,ед', 'род,ед'}], ['метод', {'род,ед', 'им,ед'}]]
мокрой простыней	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['простыня', {'род,мн', 'твор,ед'}]]
мокрых долах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['дол', {'пр,мн'}]]
мокрых камней	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['камень', {'род,мн'}]]
мокрым озолением	[['мокрый', {'твор,ед', 'дат,мн'}], ['озоление', {'твор,ед'}]]
мокрого окна	[['мокрый', {'вин,ед', 'род,ед'}], ['окно', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрый способы	[['мокрый', {'вин,ед', 'им,ед'}], ['способ', {'вин,мн', 'им,мн'}]]
мокром фартуке	[['мокрый', {'пр,ед'}], ['фартук', {'пр,ед'}]]
мокрых простыней	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['простыня', {'род,мн', 'твор,ед'}]]
мокрых опилок	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['опилки', {'род,мн'}]]
мокрую ногу	[['мокрый', {'вин,ед'}], ['нога', {'вин,ед'}]]
мокрого капюшона	[['мокрый', {'вин,ед', 'род,ед'}], ['капюшон', {'род,ед'}]]
мокрый носок	[['мокрый', {'вин,ед', 'им,ед'}], ['носок', {'вин,ед', 'род,мн', 'ед,кр,муж', 'им,ед'}]]
мокрые дорожки	[['мокрый', {'вин,мн', 'им,мн'}], ['дорожка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрый палец	[['мокрый', {'вин,ед', 'им,ед'}], ['палец', {'вин,ед', 'им,ед'}]]
мокрая смородина	[['мокрый', {'им,ед'}], ['смородина', {'вин,ед', 'род,ед', 'им,ед'}]]
мокрая ресница	[['мокрый', {'им,ед'}], ['ресница', {'им,ед'}]]
мокром полотенце	[['мокрый', {'пр,ед'}], ['полотенце', {'вин,ед', 'им,ед', 'пр,ед'}]]
мокрую рожь	[['мокрый', {'вин,ед'}], ['рожь', {'вин,ед', 'им,ед'}]]
мокрой тряпки	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['тряпка', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрую швабру	[['мокрый', {'вин,ед'}], ['швабра', {'вин,ед'}]]
мокрые куры	[['мокрый', {'вин,мн', 'им,мн'}], ['курица', {'род,ед', 'им,мн', 'вин,мн'}]]
мокрых зонтиков	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['зонтик', {'род,мн'}]]
мокрыми кудрями	[['мокрый', {'твор,мн'}], ['кудри', {'твор,мн'}]]
мокрыми комками	[['мокрый', {'твор,мн'}], ['комок', {'твор,мн'}]]
мокрая резина	[['мокрый', {'им,ед'}], ['резина', {'вин,ед', 'род,ед', 'им,ед'}]]
мокрую шею	[['мокрый', {'вин,ед'}], ['шея', {'вин,ед'}]]
мокрые ели	[['мокрый', {'вин,мн', 'им,мн'}], ['есть=V,несов,пе=прош,мн,изъяв', {'прош,мн,изъяв', 'род,ед', 'пр,ед', 'вин,мн', 'им,мн', 'дат,ед'}]]
мокрой гнилью	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['гниль', {'твор,ед', 'дат,ед'}]]
мокрый полушубок	[['мокрый', {'вин,ед', 'им,ед'}], ['полушубок', {'вин,ед', 'им,ед'}]]
мокрую веревку	[['мокрый', {'вин,ед'}], ['веревка', {'вин,ед'}]]
мокрый полог	[['мокрый', {'вин,ед', 'им,ед'}], ['полог', {'вин,ед', 'ед,кр,муж', 'им,ед'}]]
мокрых тротуарах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['тротуар', {'пр,мн'}]]
мокрых электрофильтрах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['электрофильтр', {'пр,мн'}]]
мокрую брусчатку	[['мокрый', {'вин,ед'}], ['брусчатка', {'вин,ед'}]]
мокрому шоссе	[['мокрый', {'дат,ед'}], ['шоссе', {'род,ед', 'пр,ед', 'род,мн', 'твор,ед', 'вин,мн', 'им,мн', 'дат,мн', 'им,ед', 'твор,мн', 'вин,ед', 'пр,мн', 'дат,ед'}]]
мокрым обогащением	[['мокрый', {'твор,ед', 'дат,мн'}], ['обогащение', {'твор,ед'}]]
мокрой веткой	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['ветка', {'твор,ед'}]]
мокрые пятна	[['мокрый', {'вин,мн', 'им,мн'}], ['пятно', {'вин,мн', 'род,ед', 'им,мн'}]]
мокрая губа	[['мокрый', {'им,ед'}], ['губа', {'им,ед'}]]
мокрой палубы	[['мокрый', {'дат,ед', 'твор,ед', 'род,ед', 'пр,ед'}], ['палуба', {'вин,мн', 'род,ед', 'им,мн'}]]
мокром тумане	[['мокрый', {'пр,ед'}], ['туман', {'пр,ед'}]]
мокрые штанишки	[['мокрый', {'вин,мн', 'им,мн'}], ['штанишки', {'вин,мн', 'им,мн'}]]
мокрые перышки	[['мокрый', {'вин,мн', 'им,мн'}], ['перышко', {'вин,мн', 'им,мн'}]]
мокрому зазимку	[['мокрый', {'дат,ед'}], ['зазимок', {'дат,ед'}]]
мокрых ресниц	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['ресница', {'род,мн'}]]
мокром процессе	[['мокрый', {'пр,ед'}], ['процесс', {'пр,ед'}]]
мокрыми космами	[['мокрый', {'твор,мн'}], ['космы', {'твор,мн'}]]
мокрых стеклах	[['мокрый', {'род,мн', 'вин,мн', 'пр,мн'}], ['стекло', {'пр,мн'}]]
