влажными красками	[['влажный', {'твор,мн'}], ['краска', {'твор,мн'}]]
влажной глине	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['глина', {'пр,ед', 'дат,ед'}]]
влажная зона	[['влажный', {'им,ед'}], ['зона', {'им,ед'}]]
влажные зубы	[['влажный', {'им,мн', 'вин,мн'}], ['зуб', {'им,мн', 'вин,мн'}]]
влажного листа	[['влажный', {'вин,ед', 'род,ед'}], ['лист', {'род,ед'}]]
влажные зимы	[['влажный', {'им,мн', 'вин,мн'}], ['зима', {'им,мн', 'вин,мн', 'род,ед'}]]
влажной волной	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['волна', {'твор,ед'}]]
влажную камеру	[['влажный', {'вин,ед'}], ['камера', {'вин,ед'}]]
влажную вату	[['влажный', {'вин,ед'}], ['вата', {'вин,ед', 'дат,ед'}]]
влажным снегом	[['влажный', {'твор,ед', 'дат,мн'}], ['снег', {'твор,ед'}]]
влажных луговинах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['луговина', {'пр,мн'}]]
влажных лужайках	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['лужайка', {'пр,мн'}]]
влажными биотопами	[['влажный', {'твор,мн'}], ['биотоп', {'твор,мн'}]]
влажной неустойчивости	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['неустойчивость', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажных испарений	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['испарение', {'род,мн'}]]
влажным методом	[['влажный', {'твор,ед', 'дат,мн'}], ['метод', {'твор,ед'}]]
влажная вата	[['влажный', {'им,ед'}], ['вата', {'вин,ед', 'им,ед', 'род,ед'}]]
влажная солома	[['влажный', {'им,ед'}], ['солома', {'им,ед'}]]
влажную ткань	[['влажный', {'вин,ед'}], ['ткань', {'вин,ед', 'им,ед'}]]
влажных листьях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['лист', {'пр,мн'}]]
влажные ноздри	[['влажный', {'им,мн', 'вин,мн'}], ['ноздря', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных месяцев	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['месяц', {'род,мн'}]]
влажной зимы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['зима', {'им,мн', 'вин,мн', 'род,ед'}]]
влажного времени	[['влажный', {'вин,ед', 'род,ед'}], ['время', {'ед,пов,2-л', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажный комочек	[['влажный', {'вин,ед', 'им,ед'}], ['комочек', {'вин,ед', 'им,ед'}]]
влажною землею	[['влажный', {'твор,ед'}], ['земля', {'твор,ед'}]]
влажный волосъ	[['влажный', {'вин,ед', 'им,ед'}], ['волос', {'вин,ед', 'род,мн', 'им,ед'}]]
влажной листвы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['листва', {'род,ед'}]]
влажной глины	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['глина', {'им,мн', 'вин,мн', 'род,ед'}]]
влажными носами	[['влажный', {'твор,мн'}], ['нос', {'твор,мн'}]]
влажной кожи	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['кожа', {'им,мн', 'вин,мн', 'род,ед'}]]
влажную постель	[['влажный', {'вин,ед'}], ['постель', {'вин,ед', 'им,ед'}]]
влажной темноты	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['темнота', {'род,ед'}]]
влажных глаз	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['глаз', {'вин,ед', 'род,мн', 'им,ед'}]]
влажным запахом	[['влажный', {'твор,ед', 'дат,мн'}], ['запах', {'твор,ед'}]]
влажных материалов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['материал', {'род,мн'}]]
влажные ущелья	[['влажный', {'им,мн', 'вин,мн'}], ['ущелие', {'им,мн', 'вин,мн', 'род,ед'}]]
влажными периодами	[['влажный', {'твор,мн'}], ['период', {'твор,мн'}]]
влажный камень	[['влажный', {'вин,ед', 'им,ед'}], ['камень', {'вин,ед', 'им,ед'}]]
влажные сезоны	[['влажный', {'им,мн', 'вин,мн'}], ['сезон', {'им,мн', 'вин,мн'}]]
влажной вате	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['вата', {'пр,ед', 'дат,ед'}]]
влажных мест	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['место', {'род,мн'}]]
влажной простыней	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['простыня', {'род,мн', 'твор,ед'}]]
влажные ладони	[['влажный', {'им,мн', 'вин,мн'}], ['ладонь', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажный хлопок	[['влажный', {'вин,ед', 'им,ед'}], ['хлопок', {'вин,ед', 'им,ед'}]]
влажным лугам	[['влажный', {'твор,ед', 'дат,мн'}], ['луг', {'дат,мн'}]]
влажным зноем	[['влажный', {'твор,ед', 'дат,мн'}], ['зной', {'твор,ед'}]]
влажные стации	[['влажный', {'им,мн', 'вин,мн'}], ['стация', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажная пыль	[['влажный', {'им,ед'}], ['пыль', {'вин,ед', 'им,ед'}]]
влажной местности	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['местность', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажной теплоты	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['теплота', {'род,ед'}]]
влажных почв	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['почва', {'род,мн'}]]
влажные листы	[['влажный', {'им,мн', 'вин,мн'}], ['лист', {'им,мн', 'вин,мн'}]]
влажных пальцев	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['палец', {'род,мн', 'им,ед'}]]
влажном зерне	[['влажный', {'пр,ед'}], ['зерно', {'пр,ед'}]]
влажными мешанками	[['влажный', {'твор,мн'}], ['мешанка', {'твор,мн'}]]
влажных клеток	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['клетка', {'род,мн'}]]
влажной красоте	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['красота', {'пр,ед', 'дат,ед'}]]
влажная пленка	[['влажный', {'им,ед'}], ['пленка', {'им,ед'}]]
влажных джунглях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['джунгли', {'пр,мн'}]]
влажным периодом	[['влажный', {'твор,ед', 'дат,мн'}], ['период', {'твор,ед'}]]
влажной кукурузы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['кукуруза', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных зон	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['зона', {'род,мн'}]]
влажный злак	[['влажный', {'вин,ед', 'им,ед'}], ['злак', {'вин,ед', 'им,ед'}]]
влажным ртом	[['влажный', {'твор,ед', 'дат,мн'}], ['рот', {'твор,ед'}]]
влажный поцелуй	[['влажный', {'вин,ед', 'им,ед'}], ['поцелуй', {'вин,ед', 'им,ед', 'ед,пов,2-л'}]]
влажная ткань	[['влажный', {'им,ед'}], ['ткань', {'вин,ед', 'им,ед'}]]
влажные его	[['влажный', {'им,мн', 'вин,мн'}], ['он=SPRO,ед,3-л,муж=вин', {'им,ед,муж', 'род,мн,сред', 'дат,ед,муж', 'дат,ед,сред', 'вин,ед,жен', 'пр,мн', 'вин,мн,од', 'род,мн', 'им,ед,сред', 'вин,ед', 'вин,мн,сред', 'им,ед,жен', 'вин,ед,муж', 'твор,ед,жен', 'дат,мн,муж', 'пр,ед,жен', 'вин,ед,муж,неод', 'вин,мн,муж', 'вин,мн,неод', 'твор,ед,муж', 'дат,мн,сред', 'им,мн', 'пр,мн,сред', 'твор,мн', 'дат,ед,жен', 'пр,мн,муж', 'род,ед,жен', 'твор,ед,сред', 'вин,ед,сред', 'род,ед,муж', 'дат,мн', 'род,ед,сред', 'вин,ед,муж,од', 'пр,ед,муж', 'пр,ед,сред', 'им,мн,сред', 'род,ед', 'твор,мн,сред'}]]
влажного луга	[['влажный', {'вин,ед', 'род,ед'}], ['луг', {'им,мн', 'вин,мн', 'род,ед', 'им,ед'}]]
влажные салфетки	[['влажный', {'им,мн', 'вин,мн'}], ['салфетка', {'им,мн', 'вин,мн', 'род,ед'}]]
влажными участками	[['влажный', {'твор,мн'}], ['участок', {'твор,мн'}]]
влажная дымка	[['влажный', {'им,ед'}], ['дымок', {'род,ед', 'им,ед'}]]
влажная полоска	[['влажный', {'им,ед'}], ['полоска', {'им,ед'}]]
влажной фазе	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['фаза', {'пр,ед', 'дат,ед'}]]
влажный суглинок	[['влажный', {'вин,ед', 'им,ед'}], ['суглинок', {'вин,ед', 'им,ед'}]]
влажном водяном	[['влажный', {'пр,ед'}], ['водяной=A=пр,ед,полн,муж', {'пр,ед', 'пр,ед,полн,сред', 'пр,ед,полн,муж'}]]
влажной пищи	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['пища', {'им,мн', 'вин,мн', 'род,ед', 'ед,пов,2-л'}]]
влажной древесины	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['древесина', {'им,мн', 'вин,мн', 'род,ед'}]]
влажного слоя	[['влажный', {'вин,ед', 'род,ед'}], ['слой', {'непрош,деепр', 'род,ед'}]]
влажного разнотравья	[['влажный', {'вин,ед', 'род,ед'}], ['разнотравье', {'им,мн', 'вин,мн', 'род,ед'}]]
влажным лесам	[['влажный', {'твор,ед', 'дат,мн'}], ['лес', {'дат,мн'}]]
влажных газах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['газ', {'пр,мн'}]]
влажном климате	[['влажный', {'пр,ед'}], ['климат', {'пр,ед'}]]
влажном пространстве	[['влажный', {'пр,ед'}], ['пространство', {'пр,ед'}]]
влажного сырья	[['влажный', {'вин,ед', 'род,ед'}], ['сырье', {'род,ед'}]]
влажным бельем	[['влажный', {'твор,ед', 'дат,мн'}], ['белье', {'твор,ед'}]]
влажную бороду	[['влажный', {'вин,ед'}], ['борода', {'вин,ед'}]]
влажную атмосферу	[['влажный', {'вин,ед'}], ['атмосфера', {'вин,ед'}]]
